goalie_id,total_saves,puck_freezes,rebound_shots_allowed,effective_saves,adj_rebound_pct,rebound_shots_per_60_saves,league_mean_adjrp,regressed_adjrp_c5000,regressed_adjrp_c10000
8477967,297,0,0,297,0.0,0.0,0.0008623252186937824,0.0008139750978797267,0.0008374528684993517
8477968,380,0,0,380,0.0,0.0,0.0008623252186937824,0.0008014174894923629,0.0008307564727300409
8477970,195,0,0,195,0.0,0.0,0.0008623252186937824,0.0008299568996090302,0.0008458315043587861
8477992,334,0,0,334,0.0,0.0,0.0008623252186937824,0.0008083288514189937,0.0008344544403849259
8478007,352,0,0,352,0.0,0.0,0.0008623252186937824,0.0008056102566272258,0.0008330034956470078
8478009,568,0,0,568,0.0,0.0,0.0008623252186937824,0.0007743581346028937,0.00081597768612205
8478024,200,0,0,200,0.0,0.0,0.0008623252186937824,0.000829158864128637,0.0008454168810723356
8478048,669,0,0,669,0.0,0.0,0.0008623252186937824,0.0007605620203684798,0.0008082530871626042
8478406,291,0,0,291,0.0,0.0,0.0008623252186937824,0.000814898146563771,0.0008379411317595786
8478435,479,0,0,479,0.0,0.0,0.0008623252186937824,0.000786936684334534,0.0008229079288994966
8478470,290,0,0,290,0.0,0.0,0.0008623252186937824,0.000815052191582025,0.0008380225643282628
8478499,79,0,0,79,0.0,0.0,0.0008623252186937824,0.0008489124027306383,0.0008555662453554742
8478872,554,0,0,554,0.0,0.0,0.0008623252186937824,0.000776310063642224,0.0008170600897231215
8478916,455,0,0,455,0.0,0.0,0.0008623252186937824,0.0007903989172261983,0.0008247969571437421
8479193,305,0,0,305,0.0,0.0,0.0008623252186937824,0.0008127476142259966,0.0008368027352681052
8479292,254,0,0,254,0.0,0.0,0.0008623252186937824,0.0008206368659057693,0.0008409647149344475
8479312,418,0,0,418,0.0,0.0,0.0008623252186937824,0.0007957966211644356,0.0008277262609846252
8479361,239,0,0,239,0.0,0.0,0.0008623252186937824,0.0008229864656363643,0.0008421967171538064
8479394,103,0,0,103,0.0,0.0,0.0008623252186937824,0.0008449198693844625,0.0008535338203442368
8479406,563,0,0,563,0.0,0.0,0.0008623252186937824,0.0007750541242978451,0.0008163639294649081
8479496,271,0,0,271,0.0,0.0,0.0008623252186937824,0.0008179901524319696,0.0008395727959242356
8479973,520,0,0,520,0.0,0.0,0.0008623252186937824,0.0007810916835994407,0.0008197007782260289
8479979,532,0,0,532,0.0,0.0,0.0008623252186937824,0.0007793973415525871,0.0008187668236743092
8480045,215,0,0,215,0.0,0.0,0.0008623252186937824,0.0008267739393037224,0.0008441754465920533
8480051,66,0,0,66,0.0,0.0,0.0008623252186937824,0.0008510908198714789,0.0008566711888473896
8480193,251,0,0,251,0.0,0.0,0.0008623252186937824,0.0008211057119537064,0.0008412108269376475
8480238,33,0,0,33,0.0,0.0,0.0008623252186937824,0.0008566711888473896,0.0008594889053062717
8480280,571,0,0,571,0.0,0.0,0.0008623252186937824,0.0007739411404539422,0.0008157461154988009
8480313,549,0,0,549,0.0,0.0,0.0008623252186937824,0.0007770095681147797,0.0008174473587010925
8480843,496,0,0,496,0.0,0.0,0.0008623252186937824,0.0007845025643138487,0.0008215750940298994
8480947,407,0,0,407,0.0,0.0,0.0008623252186937824,0.0007974155896927894,0.0008286011518149153
8480981,389,0,0,389,0.0,0.0,0.0008623252186937824,0.0008000790672608855,0.0008300367876540402
8481020,180,0,0,180,0.0,0.0,0.0008623252186937824,0.0008323602497044231,0.0008470778179703167
8481033,351,0,0,351,0.0,0.0,0.0008623252186937824,0.0008057608098428167,0.0008330839713011133
8481035,235,0,0,235,0.0,0.0,0.0008623252186937824,0.0008236152996120176,0.0008425258609611944
8481519,624,0,30,624,0.048077,2.8846,0.0008623252186937824,0.006100929248483093,0.0036354717796439973
8481529,41,0,0,41,0.0,0.0,0.0008623252186937824,0.0008553116630567174,0.0008588041217944253
8481551,194,0,0,194,0.0,0.0,0.0008623252186937824,0.000830116691079883,0.0008459144778239969
8481611,123,0,0,123,0.0,0.0,0.0008623252186937824,0.0008416213338803264,0.0008518474945112935
8481668,335,0,0,335,0.0,0.0,0.0008623252186937824,0.0008081773371075749,0.0008343736997520875
8481692,572,0,0,572,0.0,0.0,0.0008623252186937824,0.0007738022421875291,0.0008156689544965782
8482076,30,0,0,30,0.0,0.0,0.0008623252186937824,0.0008571821259381535,0.0008597459807515278
8482137,568,0,0,568,0.0,0.0,0.0008623252186937824,0.0007743581346028937,0.00081597768612205
8482445,262,0,0,262,0.0,0.0,0.0008623252186937824,0.0008193892233882387,0.0008403091197561707
8482447,179,0,0,179,0.0,0.0,0.0008623252186937824,0.0008325209680380213,0.0008471610361467554
8482487,405,0,0,405,0.0,0.0,0.0008623252186937824,0.000797710655590918,0.0008287604216182436
8482515,4,0,0,4,0.0,0.0,0.0008623252186937824,0.0008616359099658098,0.0008619804265231732
8482661,355,0,0,355,0.0,0.0,0.0008623252186937824,0.0008051589343546055,0.000832762161944744
8482761,145,0,0,145,0.0,0.0,0.0008623252186937824,0.0008380225643282628,0.0008500002155680458
8482783,26,0,0,26,0.0,0.0,0.0008623252186937824,0.0008578643242079014,0.0008600889873267329
8482821,265,0,0,265,0.0,0.0,0.0008623252186937824,0.0008189223349418637,0.0008400635350158621
8482982,544,0,0,544,0.0,0.0,0.0008623252186937824,0.0007777103343197893,0.0008178349949675477
8483114,54,0,0,54,0.0,0.0,0.0008623252186937824,0.0008531116132704615,0.0008576936728603367
8483548,253,0,0,253,0.0,0.0,0.0008623252186937824,0.0008207930884197434,0.0008410467362662465
8483703,102,0,0,102,0.0,0.0,0.0008623252186937824,0.0008450854750037068,0.0008536183119122771
8483710,274,0,0,274,0.0,0.0,0.0008623252186937824,0.0008175248565545908,0.0008393276413215713
8483746,10,0,0,10,0.0,0.0,0.0008623252186937824,0.0008606040106724375,0.0008614637549388436
8484170,70,0,0,70,0.0,0.0,0.0008623252186937824,0.0008504193478242431,0.0008563309023771425
8484268,88,0,0,88,0.0,0.0,0.0008623252186937824,0.0008474107888107138,0.000854802952709935
