playerId,our_xG_total,our_xA_total,name,I_F_goals,I_F_assists,games_played,xG_to_goals_ratio,xA_to_assists_ratio,our_xG_per_game,our_xA_per_game,actual_goals_per_game,actual_assists_per_game
8477406,2.6048467233777037,0.0,Mattias Janmark,0.0,3.0,9,2.6048467233777037,0.0,0.28942741370863373,0.0,0.0,0.3333333333333333
8477407,4.502925791777669,0.0,Anthony Duclair,3.0,5.0,25,1.5009752639258895,0.0,0.18011703167110674,0.0,0.12,0.2
8477409,7.4159086393192375,0.0,Carter Verhaeghe,4.0,12.0,24,1.8539771598298094,0.0,0.30899619330496825,0.0,0.16666666666666666,0.5
8477416,7.360676175914701,0.0,Oliver Bjorkstrand,2.0,7.0,24,3.6803380879573506,0.0,0.30669484066311253,0.0,0.08333333333333333,0.2916666666666667
8477419,0.012978677637875,0.0,Mason Geertsen,0.0,0.0,5,0.012978677637875,0.0,0.0025957355275750002,0.0,0.0,0.0
8477425,6.747480132617055,0.0,Miles Wood,6.0,2.0,19,1.1245800221028424,0.0,0.35513053329563443,0.0,0.3157894736842105,0.10526315789473684
8477426,4.039287539198994,0.0,Nick Paul,1.0,2.0,5,4.039287539198994,0.0,0.8078575078397987,0.0,0.2,0.4
8477429,5.935484814457593,0.0,Andrew Copp,1.0,8.0,25,5.935484814457593,0.0,0.23741939257830372,0.0,0.04,0.32
8477435,0.8113346109166728,0.0,Ryan Graves,1.0,0.0,9,0.8113346109166728,0.0,0.09014829010185253,0.0,0.1111111111111111,0.0
8477444,5.92824429925531,0.0,Andre Burakovsky,7.0,9.0,19,0.8468920427507586,0.0,0.3120128578555426,0.0,0.3684210526315789,0.47368421052631576
8477446,3.939764115028081,0.0,Michael McCarron,1.0,4.0,24,3.939764115028081,0.0,0.16415683812617005,0.0,0.041666666666666664,0.16666666666666666
8477447,5.000169214326884,0.0,Shea Theodore,3.0,11.0,24,1.6667230714422947,0.0,0.20834038393028684,0.0,0.125,0.4583333333333333
8477450,2.281929728575049,0.0,Jason Dickinson,2.0,2.0,11,1.1409648642875245,0.0,0.2074481571431863,0.0,0.18181818181818182,0.18181818181818182
8477451,6.889743951149281,0.0,Ryan Hartman,4.0,4.0,21,1.7224359877873203,0.0,0.3280830452928229,0.0,0.19047619047619047,0.19047619047619047
8477454,1.604830960277467,0.0,Adam Erne,2.0,1.0,14,0.8024154801387335,0.0,0.11463078287696193,0.0,0.14285714285714285,0.07142857142857142
8477456,4.8189826607704145,0.0,J.T. Compher,4.0,5.0,25,1.2047456651926036,0.0,0.19275930643081657,0.0,0.16,0.2
8477463,0.09497191105037911,0.0,Steven Santini,0.0,1.0,5,0.09497191105037911,0.0,0.018994382210075822,0.0,0.0,0.2
8477476,13.536283541470763,0.0,Artturi Lehkonen,9.0,13.0,24,1.5040315046078625,0.0,0.5640118142279484,0.0,0.375,0.5416666666666666
8477478,4.543819599784909,0.0,William Carrier,1.0,4.0,18,4.543819599784909,0.0,0.25243442221027274,0.0,0.05555555555555555,0.2222222222222222
8477479,9.308082632720467,0.0,Tyler Bertuzzi,12.0,8.0,21,0.7756735527267056,0.0,0.44324203012954605,0.0,0.5714285714285714,0.38095238095238093
8477488,0.5136113651096814,0.0,Brett Pesce,0.0,3.0,9,0.5136113651096814,0.0,0.05706792945663127,0.0,0.0,0.3333333333333333
8477492,14.039332146756342,0.0,Nathan MacKinnon,19.0,22.0,24,0.7389122182503338,0.0,0.5849721727815143,0.0,0.7916666666666666,0.9166666666666666
8477494,6.874864472076294,0.0,Jonathan Drouin,3.0,12.0,24,2.291621490692098,0.0,0.2864526863365123,0.0,0.125,0.5
8477495,3.717247561551626,0.0,Seth Jones,3.0,10.0,24,1.2390825205172087,0.0,0.15488531506465109,0.0,0.125,0.4166666666666667
8477496,4.353149862494317,0.0,Elias Lindholm,4.0,7.0,16,1.0882874656235793,0.0,0.2720718664058948,0.0,0.25,0.4375
8477497,7.399439734872427,0.0,Sean Monahan,3.0,8.0,25,2.4664799116241425,0.0,0.2959775893948971,0.0,0.12,0.32
8477498,3.105436280835415,0.0,Darnell Nurse,5.0,5.0,25,0.621087256167083,0.0,0.1242174512334166,0.0,0.2,0.2
8477500,14.677931676444125,0.0,Bo Horvat,14.0,11.0,25,1.0484236911745803,0.0,0.587117267057765,0.0,0.56,0.44
8477501,7.639282083604482,0.0,Valeri Nichushkin,5.0,7.0,17,1.5278564167208963,0.0,0.4493695343296754,0.0,0.29411764705882354,0.4117647058823529
8477503,3.9888269877992544,0.0,Max Domi,3.0,3.0,23,1.3296089959330848,0.0,0.17342726033909803,0.0,0.13043478260869565,0.13043478260869565
8477504,3.3776690931990707,0.0,Josh Morrissey,5.0,18.0,23,0.6755338186398141,0.0,0.146855177965177,0.0,0.21739130434782608,0.782608695652174
8477505,5.57281334325671,0.0,Alexander Wennberg,5.0,8.0,25,1.1145626686513421,0.0,0.2229125337302684,0.0,0.2,0.32
8477506,1.3943862523883555,0.0,Ryan Pulock,0.0,10.0,25,1.3943862523883555,0.0,0.05577545009553422,0.0,0.0,0.4
8477507,2.94787957333028,0.0,Nikita Zadorov,1.0,7.0,26,2.94787957333028,0.0,0.11337998358962616,0.0,0.038461538461538464,0.2692307692307692
8477508,1.0877061625942581,0.0,Curtis Lazar,1.0,0.0,9,1.0877061625942581,0.0,0.1208562402882509,0.0,0.1111111111111111,0.0
8477511,6.577840088400986,0.0,Anthony Mantha,8.0,6.0,23,0.8222300110501233,0.0,0.285993047321782,0.0,0.34782608695652173,0.2608695652173913
8477527,2.006455834954976,0.0,Ross Johnston,1.0,4.0,23,2.006455834954976,0.0,0.08723721021543375,0.0,0.043478260869565216,0.17391304347826086
8477541,0.1989517845213408,0.0,Dakota Mermis,1.0,0.0,9,0.1989517845213408,0.0,0.022105753835704532,0.0,0.1111111111111111,0.0
8477573,4.103637991473077,0.0,Nathan Walker,3.0,6.0,24,1.3678793304910257,0.0,0.17098491631137822,0.0,0.125,0.25
8477810,0.83167531294748,0.0,Joel Hanley,0.0,3.0,23,0.83167531294748,0.0,0.03615979621510783,0.0,0.0,0.13043478260869565
8477839,4.964279536157844,0.0,Conor Sheary,0.0,5.0,24,4.964279536157844,0.0,0.2068449806732435,0.0,0.0,0.20833333333333334
8477845,1.5489040878601361,0.0,Trevor van Riemsdyk,1.0,1.0,18,1.5489040878601361,0.0,0.0860502271033409,0.0,0.05555555555555555,0.05555555555555555
8477903,1.5260066166520108,0.0,Garnet Hathaway,0.0,0.0,23,1.5260066166520108,0.0,0.06634811376747873,0.0,0.0,0.0
8477919,1.5036798799410451,0.0,Frederick Gaudreau,0.0,2.0,10,1.5036798799410451,0.0,0.1503679879941045,0.0,0.0,0.2
8477932,2.7706781933084104,0.0,Aaron Ekblad,1.0,6.0,23,2.7706781933084104,0.0,0.12046426927427871,0.0,0.043478260869565216,0.2608695652173913
8477933,15.303314651362593,0.0,Sam Reinhart,13.0,10.0,24,1.1771780501048148,0.0,0.6376381104734413,0.0,0.5416666666666666,0.4166666666666667
8477934,10.363452150020743,0.0,Leon Draisaitl,14.0,15.0,25,0.7402465821443388,0.0,0.4145380860008297,0.0,0.56,0.6
8477935,9.69421779317781,0.0,Sam Bennett,6.0,6.0,24,1.6157029655296349,0.0,0.4039257413824087,0.0,0.25,0.25
8477938,0.9139993637800207,0.0,Haydn Fleury,0.0,0.0,15,0.9139993637800207,0.0,0.060933290918668045,0.0,0.0,0.0
8477939,6.099407969973978,0.0,William Nylander,11.0,20.0,20,0.554491633633998,0.0,0.3049703984986989,0.0,0.55,1.0
8477940,7.275229998864228,0.0,Nikolaj Ehlers,4.0,11.0,24,1.818807499716057,0.0,0.3031345832860095,0.0,0.16666666666666666,0.4583333333333333
8477942,11.461788135115052,0.0,Kevin Fiala,10.0,7.0,24,1.1461788135115052,0.0,0.4775745056297938,0.0,0.4166666666666667,0.2916666666666667
8477946,14.037372794933612,0.0,Dylan Larkin,14.0,13.0,25,1.0026694853524007,0.0,0.5614949117973445,0.0,0.56,0.52
8477947,2.8006492406129824,0.0,Sonny Milano,3.0,2.0,14,0.9335497468709941,0.0,0.20004637432949873,0.0,0.21428571428571427,0.14285714285714285
8477948,2.933687174925578,0.0,Travis Sanheim,2.0,6.0,23,1.466843587462789,0.0,0.1275516163011121,0.0,0.08695652173913043,0.2608695652173913
8477949,12.45170007552951,0.0,Alex Tuch,8.0,13.0,24,1.5564625094411888,0.0,0.5188208364803962,0.0,0.3333333333333333,0.5416666666666666
8477950,2.1755807022564078,0.0,Tony DeAngelo,1.0,8.0,25,2.1755807022564078,0.0,0.08702322809025631,0.0,0.04,0.32
8477951,10.050301064737138,0.0,Nick Schmaltz,10.0,12.0,25,1.0050301064737137,0.0,0.40201204258948553,0.0,0.4,0.48
8477953,0.4971023378893731,0.0,Kasperi Kapanen,0.0,2.0,6,0.4971023378893731,0.0,0.08285038964822884,0.0,0.0,0.3333333333333333
8477955,2.89780033379793,0.0,Jared McCann,3.0,2.0,6,0.96593344459931,0.0,0.482966722299655,0.0,0.5,0.3333333333333333
8477956,8.618425929453219,0.0,David Pastrnak,11.0,18.0,25,0.783493266313929,0.0,0.34473703717812876,0.0,0.44,0.72
8477960,9.226575895212585,0.0,Adrian Kempe,7.0,13.0,24,1.3180822707446551,0.0,0.38444066230052437,0.0,0.2916666666666667,0.5416666666666666
8477964,7.329576172509403,0.0,Ivan Barbashev,8.0,12.0,24,0.9161970215636753,0.0,0.30539900718789176,0.0,0.3333333333333333,0.5
8477969,1.1214585322886688,0.0,Marcus Pettersson,1.0,4.0,25,1.1214585322886688,0.0,0.04485834129154675,0.0,0.04,0.16
8477986,4.3585554030723825,0.0,Brandon Montour,5.0,8.0,19,0.8717110806144766,0.0,0.22939765279328328,0.0,0.2631578947368421,0.42105263157894735
8477987,9.243047527037557,0.0,Ryan Donato,8.0,5.0,24,1.1553809408796947,0.0,0.38512698029323156,0.0,0.3333333333333333,0.20833333333333334
8477989,8.232679156120863,0.0,Christian Dvorak,6.0,9.0,23,1.3721131926868104,0.0,0.3579425720052549,0.0,0.2608695652173913,0.391304347826087
8477993,1.3352499520406123,0.0,Justin Kirkland,0.0,1.0,9,1.3352499520406123,0.0,0.14836110578229025,0.0,0.0,0.1111111111111111
8477996,2.1178477043285957,0.0,Juho Lammikko,0.0,0.0,12,2.1178477043285957,0.0,0.17648730869404963,0.0,0.0,0.0
8477998,4.132427664473651,0.0,Warren Foegele,4.0,0.0,18,1.0331069161184128,0.0,0.22957931469298062,0.0,0.2222222222222222,0.0
8478010,7.230147098656741,0.0,Brayden Point,3.0,8.0,21,2.4100490328855804,0.0,0.3442927189836543,0.0,0.14285714285714285,0.38095238095238093
8478013,1.4444564562290891,0.0,Jake Walman,3.0,7.0,17,0.4814854854096964,0.0,0.08496802683700524,0.0,0.17647058823529413,0.4117647058823529
8478020,5.560664481017736,0.0,Michael Amadio,6.0,4.0,24,0.926777413502956,0.0,0.231694353375739,0.0,0.25,0.16666666666666666
8478038,3.4015858434140647,0.0,Devon Toews,0.0,7.0,24,3.4015858434140647,0.0,0.14173274347558604,0.0,0.0,0.2916666666666667
8478042,6.06098801689222,0.0,Viktor Arvidsson,6.0,4.0,20,1.0101646694820368,0.0,0.303049400844611,0.0,0.3,0.2
8478043,0.4433811735361814,0.0,Sam Lafferty,1.0,0.0,10,0.4433811735361814,0.0,0.04433811735361814,0.0,0.1,0.0
8478046,1.7840623911470168,0.0,Danton Heinen,0.0,1.0,8,1.7840623911470168,0.0,0.2230077988933771,0.0,0.0,0.125
8478047,7.087885789107527,0.0,Michael Bunting,5.0,8.0,24,1.4175771578215053,0.0,0.29532857454614697,0.0,0.20833333333333334,0.3333333333333333
8478055,1.540127575397489,0.0,Gustav Forsling,1.0,11.0,24,1.540127575397489,0.0,0.06417198230822871,0.0,0.041666666666666664,0.4583333333333333
8478057,3.730003902688621,0.0,Dakota Joshua,2.0,3.0,23,1.8650019513443106,0.0,0.16217408272559222,0.0,0.08695652173913043,0.13043478260869565
8478062,0.047395675443112795,0.0,Dysin Mayo,0.0,0.0,1,0.047395675443112795,0.0,0.047395675443112795,0.0,0.0,0.0
8478104,1.0518990829586978,0.0,Sammy Blais,1.0,2.0,8,1.0518990829586978,0.0,0.13148738536983723,0.0,0.125,0.25
8478109,7.1812843773514,0.0,Victor Olofsson,6.0,10.0,24,1.1968807295585666,0.0,0.29922018238964165,0.0,0.25,0.4166666666666667
8478133,4.21725388150662,0.0,Jake Evans,4.0,4.0,23,1.054313470376655,0.0,0.1833588644133313,0.0,0.17391304347826086,0.17391304347826086
8478136,2.0646675210446106,0.0,Jake Middleton,0.0,5.0,23,2.0646675210446106,0.0,0.08976815308889612,0.0,0.0,0.21739130434782608
8478173,0.7482532747089856,0.0,Hayden Hodgson,0.0,0.0,8,0.7482532747089856,0.0,0.0935316593386232,0.0,0.0,0.0
8478178,3.510299306828525,0.0,Darren Raddysh,3.0,10.0,18,1.1700997689428416,0.0,0.19501662815714027,0.0,0.16666666666666666,0.5555555555555556
8478233,5.867903230711816,0.0,Andrew Mangiapane,4.0,4.0,25,1.466975807677954,0.0,0.23471612922847263,0.0,0.16,0.16
8478366,6.062441826798018,0.0,Frank Vatrano,2.0,1.0,24,3.031220913399009,0.0,0.25260174278325076,0.0,0.08333333333333333,0.041666666666666664
8478396,2.0736708110198343,0.0,Noah Hanifin,1.0,3.0,14,2.0736708110198343,0.0,0.14811934364427387,0.0,0.07142857142857142,0.21428571428571427
8478397,5.329953677486623,0.0,Rasmus Andersson,5.0,13.0,26,1.0659907354973246,0.0,0.20499821836487012,0.0,0.19230769230769232,0.5
8478398,9.912690078373993,0.0,Kyle Connor,11.0,17.0,23,0.9011536434885449,0.0,0.43098652514669533,0.0,0.4782608695652174,0.7391304347826086
8478399,0.9882161403074842,0.0,Jonas Siegenthaler,0.0,2.0,24,0.9882161403074842,0.0,0.04117567251281184,0.0,0.0,0.08333333333333333
8478401,8.451420844532546,0.0,Pavel Zacha,5.0,12.0,25,1.6902841689065091,0.0,0.33805683378130186,0.0,0.2,0.48
8478402,13.924706748221062,0.0,Connor McDavid,10.0,24.0,25,1.3924706748221063,0.0,0.5569882699288425,0.0,0.4,0.96
8478403,11.243244683835648,0.0,Jack Eichel,11.0,20.0,24,1.022113153075968,0.0,0.468468528493152,0.0,0.4583333333333333,0.8333333333333334
8478407,2.615169535391029,0.0,Vince Dunn,4.0,9.0,23,0.6537923838477573,0.0,0.11370302327787084,0.0,0.17391304347826086,0.391304347826087
8478413,1.9955327063798893,0.0,Jordan Greenway,1.0,2.0,12,1.9955327063798893,0.0,0.16629439219832412,0.0,0.08333333333333333,0.16666666666666666
8478414,12.013274129480118,0.0,Timo Meier,8.0,12.0,24,1.5016592661850148,0.0,0.5005530887283383,0.0,0.3333333333333333,0.5
8478416,0.585858964361249,0.0,Erik Cernak,0.0,4.0,19,0.585858964361249,0.0,0.030834682334802577,0.0,0.0,0.21052631578947367
8478420,11.244050931185479,0.0,Mikko Rantanen,10.0,20.0,24,1.1244050931185479,0.0,0.4685021221327283,0.0,0.4166666666666667,0.8333333333333334
8478421,4.7859555082395655,0.0,A.J. Greer,6.0,4.0,24,0.7976592513732609,0.0,0.19941481284331522,0.0,0.25,0.16666666666666666
8478424,1.3675768850371235,0.0,Jansen Harkins,2.0,0.0,13,0.6837884425185617,0.0,0.10519822192593258,0.0,0.15384615384615385,0.0
8478427,10.856206113705406,0.0,Sebastian Aho,8.0,16.0,24,1.3570257642131758,0.0,0.45234192140439194,0.0,0.3333333333333333,0.6666666666666666
8478434,2.132144100032745,0.0,Keegan Kolesar,0.0,3.0,24,2.132144100032745,0.0,0.08883933750136437,0.0,0.0,0.125
8478438,5.423423689790067,0.0,Tommy Novak,2.0,7.0,23,2.7117118448950337,0.0,0.2358010299908725,0.0,0.08695652173913043,0.30434782608695654
8478439,6.813949753995981,0.0,Travis Konecny,5.0,12.0,23,1.3627899507991963,0.0,0.296258684956347,0.0,0.21739130434782608,0.5217391304347826
8478440,5.969940864481029,0.0,Dylan Strome,5.0,16.0,23,1.1939881728962058,0.0,0.2595626462817839,0.0,0.21739130434782608,0.6956521739130435
8478443,0.9205786045640689,0.0,Brandon Carlo,0.0,2.0,18,0.9205786045640689,0.0,0.05114325580911494,0.0,0.0,0.1111111111111111
8478444,8.817334132269021,0.0,Brock Boeser,9.0,7.0,23,0.9797037924743357,0.0,0.38336235357691395,0.0,0.391304347826087,0.30434782608695654
8478445,8.358395347371692,0.0,Mathew Barzal,7.0,11.0,24,1.194056478195956,0.0,0.34826647280715384,0.0,0.2916666666666667,0.4583333333333333
8478449,10.274582960875701,0.0,Roope Hintz,8.0,12.0,20,1.2843228701094627,0.0,0.5137291480437851,0.0,0.4,0.6
8478450,0.9920860342681391,0.0,Parker Wotherspoon,2.0,7.0,23,0.49604301713406956,0.0,0.04313417540296257,0.0,0.08695652173913043,0.30434782608695654
8478452,0.23468936141580302,0.0,Caleb Jones,0.0,1.0,7,0.23468936141580302,0.0,0.033527051630829,0.0,0.0,0.14285714285714285
8478454,0.7519448893144716,0.0,Noah Juulsen,0.0,2.0,21,0.7519448893144716,0.0,0.03580689949116531,0.0,0.0,0.09523809523809523
8478458,8.165891864337024,0.0,Jack Roslovic,10.0,8.0,23,0.8165891864337024,0.0,0.35503877671030537,0.0,0.43478260869565216,0.34782608695652173
8478460,6.249010890722268,0.0,Zach Werenski,9.0,15.0,25,0.6943345434135852,0.0,0.2499604356288907,0.0,0.36,0.6
8478462,4.391409307718275,0.0,Nicolas Roy,1.0,4.0,21,4.391409307718275,0.0,0.2091147289389655,0.0,0.047619047619047616,0.19047619047619047
8478463,10.100788046838712,0.0,Anthony Beauvillier,5.0,3.0,25,2.0201576093677422,0.0,0.40403152187354846,0.0,0.2,0.12
8478468,0.8208812088705586,0.0,Jeremy Lauzon,0.0,4.0,17,0.8208812088705586,0.0,0.04828712993356227,0.0,0.0,0.23529411764705882
8478469,1.577461919747291,0.0,Thomas Chabot,2.0,8.0,18,0.7887309598736455,0.0,0.08763677331929394,0.0,0.1111111111111111,0.4444444444444444
8478472,4.389344815164803,0.0,Mathieu Joseph,2.0,5.0,19,2.1946724075824013,0.0,0.23101814816656857,0.0,0.10526315789473684,0.2631578947368421
8478474,8.744036339456212,0.0,Lawson Crouse,4.0,5.0,25,2.186009084864053,0.0,0.3497614535782485,0.0,0.16,0.2
8478476,0.4670139597728842,0.0,Kyle Capobianco,0.0,3.0,10,0.4670139597728842,0.0,0.04670139597728842,0.0,0.0,0.3
8478483,6.690691570285704,0.0,Mitch Marner,4.0,19.0,24,1.672672892571426,0.0,0.278778815428571,0.0,0.16666666666666666,0.7916666666666666
8478493,9.757689735386515,0.0,Joel Eriksson Ek,4.0,12.0,25,2.439422433846629,0.0,0.3903075894154606,0.0,0.16,0.48
8478498,15.277016027830536,0.0,Jake DeBrusk,8.0,4.0,25,1.909627003478817,0.0,0.6110806411132215,0.0,0.32,0.16
8478500,3.4084020901936998,0.0,Ivan Provorov,3.0,4.0,25,1.1361340300645666,0.0,0.136336083607748,0.0,0.12,0.16
8478507,2.336953578516839,0.0,John Marino,1.0,12.0,25,2.336953578516839,0.0,0.09347814314067357,0.0,0.04,0.48
8478508,6.632160321809349,0.0,Yakov Trenin,1.0,5.0,25,6.632160321809349,0.0,0.265286412872374,0.0,0.04,0.2
8478519,9.91265358147211,0.0,Anthony Cirelli,9.0,8.0,20,1.1014059534969012,0.0,0.49563267907360553,0.0,0.45,0.4
8478542,6.795467353425916,0.0,Evan Rodrigues,7.0,6.0,24,0.9707810504894165,0.0,0.28314447305941315,0.0,0.2916666666666667,0.25
8478550,7.393385624978685,0.0,Artemi Panarin,8.0,18.0,26,0.9241732031223356,0.0,0.2843609855761033,0.0,0.3076923076923077,0.6923076923076923
8478569,1.5879536299034944,0.0,Noel Acciari,0.0,3.0,13,1.5879536299034944,0.0,0.12215027922334573,0.0,0.0,0.23076923076923078
8478831,3.472546828445045,0.0,Kevin Stenlund,1.0,3.0,25,3.472546828445045,0.0,0.1389018731378018,0.0,0.04,0.12
8478840,0.9304973450489326,0.0,Will Borgen,1.0,2.0,19,0.9304973450489326,0.0,0.04897354447625961,0.0,0.05263157894736842,0.10526315789473684
8478841,0.1974422950297592,0.0,Colton White,0.0,0.0,7,0.1974422950297592,0.0,0.028206042147108458,0.0,0.0,0.0
8478851,1.331725124269722,0.0,Alexandre Carrier,1.0,7.0,23,1.331725124269722,0.0,0.057901092359553125,0.0,0.043478260869565216,0.30434782608695654
8478854,1.2625305904075483,0.0,Ryan Shea,2.0,8.0,23,0.6312652952037742,0.0,0.05489263436554558,0.0,0.08695652173913043,0.34782608695652173
8478856,7.728972178418184,0.0,Conor Garland,6.0,9.0,21,1.288162029736364,0.0,0.3680462942103897,0.0,0.2857142857142857,0.42857142857142855
8478859,2.437517473008481,0.0,Niko Mikkola,0.0,4.0,24,2.437517473008481,0.0,0.10156322804202005,0.0,0.0,0.16666666666666666
8478864,12.183599513489746,0.0,Kirill Kaprizov,16.0,14.0,25,0.7614749695931091,0.0,0.4873439805395898,0.0,0.64,0.56
8478873,11.246281710453326,0.0,Troy Terry,7.0,20.0,24,1.6066116729219038,0.0,0.4685950712688886,0.0,0.2916666666666667,0.8333333333333334
8478874,5.3268784894607935,0.0,Adam Gaudette,6.0,1.0,21,0.887813081576799,0.0,0.253660880450514,0.0,0.2857142857142857,0.047619047619047616
8478882,2.0557039957493517,0.0,Vladislav Gavrikov,4.0,7.0,26,0.5139259989373379,0.0,0.07906553829805199,0.0,0.15384615384615385,0.2692307692307692
8478891,2.75012608617544,0.0,Mason Appleton,3.0,6.0,25,0.9167086953918133,0.0,0.1100050434470176,0.0,0.12,0.24
8478904,2.0042991144582616,0.0,Steven Lorentz,2.0,4.0,18,1.0021495572291308,0.0,0.11134995080323676,0.0,0.1111111111111111,0.2222222222222222
8478911,1.7891120999847747,0.0,Matt Roy,1.0,4.0,25,1.7891120999847747,0.0,0.07156448399939098,0.0,0.04,0.16
8478970,1.424986324273048,0.0,Jalen Chatfield,0.0,4.0,17,1.424986324273048,0.0,0.08382272495723812,0.0,0.0,0.23529411764705882
8478975,4.745397412683812,0.0,Mason Marchment,2.0,9.0,22,2.372698706341906,0.0,0.21569988239471874,0.0,0.09090909090909091,0.4090909090909091
8479022,3.277358258608727,0.0,Rodrigo Abols,1.0,0.0,18,3.277358258608727,0.0,0.18207545881159592,0.0,0.05555555555555555,0.0
8479026,0.6698238141834724,0.0,Philippe Myers,0.0,0.0,10,0.6698238141834724,0.0,0.06698238141834724,0.0,0.0,0.0
8479066,2.2602926157414895,0.0,Ryan Lomberg,0.0,1.0,24,2.2602926157414895,0.0,0.09417885898922873,0.0,0.0,0.041666666666666664
8479291,0.2752231061458586,0.0,Kevin Rooney,1.0,0.0,1,0.2752231061458586,0.0,0.2752231061458586,0.0,1.0,0.0
8479293,1.7326193035114545,0.0,Brandon Tanev,0.0,1.0,25,1.7326193035114545,0.0,0.06930477214045819,0.0,0.0,0.04
8479316,2.3786952663213,0.0,Luke Kunin,1.0,1.0,19,2.3786952663213,0.0,0.12519448770112107,0.0,0.05263157894736842,0.05263157894736842
8479318,12.071132511831815,0.0,Auston Matthews,9.0,6.0,19,1.3412369457590905,0.0,0.6353227637806218,0.0,0.47368421052631576,0.3157894736842105
8479323,2.2724356302060147,0.0,Adam Fox,3.0,22.0,26,0.7574785434020049,0.0,0.08740137039253902,0.0,0.11538461538461539,0.8461538461538461
8479324,1.6017935136333092,0.0,Ryan Lindgren,0.0,3.0,23,1.6017935136333092,0.0,0.06964319624492649,0.0,0.0,0.13043478260869565
8479325,1.9067111979238667,0.0,Charlie McAvoy,0.0,14.0,19,1.9067111979238667,0.0,0.10035322094336141,0.0,0.0,0.7368421052631579
8479336,0.2729191221296786,0.0,Carl Grundstrom,0.0,0.0,1,0.2729191221296786,0.0,0.2729191221296786,0.0,0.0,0.0
8479337,14.394160839729004,0.0,Alex DeBrincat,12.0,14.0,25,1.1995134033107504,0.0,0.5757664335891601,0.0,0.48,0.56
8479339,0.4781113900244232,0.0,Patrik Laine,0.0,1.0,5,0.4781113900244232,0.0,0.09562227800488464,0.0,0.0,0.2
8479343,10.381496962159867,0.0,Clayton Keller,8.0,13.0,25,1.2976871202699833,0.0,0.4152598784863947,0.0,0.32,0.52
8479345,7.646059878403314,0.0,Jakob Chychrun,10.0,13.0,25,0.7646059878403314,0.0,0.30584239513613254,0.0,0.4,0.52
8479351,6.07305077044293,0.0,Sam Steel,3.0,6.0,25,2.02435025681431,0.0,0.2429220308177172,0.0,0.12,0.24
8479353,5.217328729107974,0.0,Brett Howden,4.0,2.0,20,1.3043321822769935,0.0,0.2608664364553987,0.0,0.2,0.1
8479359,5.075048332568256,0.0,Beck Malenstyn,2.0,2.0,23,2.537524166284128,0.0,0.22065427532905463,0.0,0.08695652173913043,0.08695652173913043
8479362,0.5771160172298548,0.0,Riley Tufte,1.0,0.0,4,0.5771160172298548,0.0,0.1442790043074637,0.0,0.25,0.0
8479365,4.755886887665836,0.0,Trent Frederic,2.0,0.0,25,2.377943443832918,0.0,0.19023547550663344,0.0,0.08,0.0
8479369,1.271045147208494,0.0,Andrew Peeke,0.0,4.0,26,1.271045147208494,0.0,0.04888635181571131,0.0,0.0,0.15384615384615385
8479370,1.9625884210690843,0.0,Tyson Jost,1.0,2.0,18,1.9625884210690843,0.0,0.10903269005939357,0.0,0.05555555555555555,0.1111111111111111
8479371,0.8781617088243349,0.0,Dante Fabbro,1.0,3.0,25,0.8781617088243349,0.0,0.035126468352973395,0.0,0.04,0.12
8479372,0.7273809788748613,0.0,Joshua Mahura,1.0,1.0,13,0.7273809788748613,0.0,0.055952382990373944,0.0,0.07692307692307693,0.07692307692307693
8479378,1.7894872371107307,0.0,Logan Stanley,3.0,6.0,23,0.5964957457035769,0.0,0.07780379291785786,0.0,0.13043478260869565,0.2608695652173913
8479383,0.1606485247611999,0.0,Boris Katchouk,0.0,0.0,3,0.1606485247611999,0.0,0.0535495082537333,0.0,0.0,0.0
8479385,8.377401750069106,0.0,Jordan Kyrou,7.0,7.0,24,1.196771678581301,0.0,0.3490584062528794,0.0,0.2916666666666667,0.2916666666666667
8479390,3.3069239323958737,0.0,Taylor Raddysh,5.0,2.0,26,0.6613847864791748,0.0,0.12718938201522592,0.0,0.19230769230769232,0.07692307692307693
8479393,1.194744727574288,0.0,Noah Gregor,0.0,1.0,11,1.194744727574288,0.0,0.10861315705220799,0.0,0.0,0.09090909090909091
8479395,0.4580785455182188,0.0,Dennis Cholowski,0.0,1.0,10,0.4580785455182188,0.0,0.04580785455182188,0.0,0.0,0.1
8479398,0.7156602521426964,0.0,Samuel Girard,0.0,2.0,9,0.7156602521426964,0.0,0.07951780579363293,0.0,0.0,0.2222222222222222
8479400,0.958853370510041,0.0,Pierre-Luc Dubois,0.0,0.0,6,0.958853370510041,0.0,0.15980889508500684,0.0,0.0,0.0
8479402,0.4684114363044492,0.0,Jake Bean,1.0,1.0,13,0.4684114363044492,0.0,0.03603164894649609,0.0,0.07692307692307693,0.07692307692307693
8479407,6.9117614789865875,0.0,Jesper Bratt,5.0,17.0,24,1.3823522957973176,0.0,0.28799006162444113,0.0,0.20833333333333334,0.7083333333333334
8479410,2.926117080263789,0.0,Mikhail Sergachev,3.0,13.0,25,0.9753723600879297,0.0,0.11704468321055156,0.0,0.12,0.52
8479414,1.7279621808556833,0.0,Nathan Bastian,3.0,0.0,17,0.5759873936185611,0.0,0.10164483416798137,0.0,0.17647058823529413,0.0
8479420,11.71003338415175,0.0,Tage Thompson,12.0,9.0,24,0.9758361153459791,0.0,0.48791805767298957,0.0,0.5,0.375
